"Karzai Sworn in as Afghanistan's President  KABUL (Reuters) - Hamid Karzai was sworn in as  Afghanistan's first popularly elected president Tuesday,  promising to bring peace to the war-torn nation and end the  economy's dependence on narcotics.",0,World
"Soldier, 4 Militants Die in Renewed Gaza Fighting  GAZA (Reuters) - Four Palestinian militants and an Israeli  soldier were killed Tuesday in the heaviest Gaza fighting since  Yasser Arafat's death, raising the prospect that renewed  violence could complicate a vote for his successor.",0,World
"Ukraine in Turmoil as Agreement Crumbles  KIEV, Ukraine (Reuters) - Ukraine's outgoing leader denied  on Tuesday he had agreed on concessions with his opponents to  end a crisis that has plunged the country into turmoil and  driven a wedge between Russia and the West.",0,World
"After Bell: Synopsys Falls, CACI Gains  NEW YORK (Reuters) - Shares of Synopsys Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SNPS.O target=/stocks/quickinfo/fullquote""&gt;SNPS.O&lt;/A&gt;  tumbled on Wednesday after the semiconductor design software  maker reported lower third-quarter net income and said  fourth-quarter earnings and revenues would be below Wall Street  estimates.",2,Business
U.S. Treasury Debt Prices Drop  NEW YORK (Reuters) - U.S. Treasury debt prices dropped on  Wednesday as the market succumbed to profit-taking after  racking up sizable gains over the past month.,2,Business
"Intuit Posts Wider Loss on Acquisitions (AP) AP - Intuit Inc., the maker of TurboTax tax-preparation software and QuickBooks accounting programs, posted a wider loss in its latest quarter on acquisition-related expenses.",3,Sci_Tech
"US deaths in combat near 1,000, Iraqi PM meets Putin BAGHDAD (AFP) - The number of US soldiers killed in combat in Iraq neared 1,000 after a spike in violence, as Prime Minister Iyad Allawi prepared for talks in Moscow aimed at reviving business ties despite Russia #39;s opposition to the US-led war.",0,World
"Samsung network aims to keep Olympics on track Cell phones and special network let officials, reporters access info on event results, medal counts, event cancellations and the like.",3,Sci_Tech
Wal-Mart offers sub-\$600 notebook The retailer trots out a bargain portable PC that packs Wi-Fi. Is it getting ready for a laptop push for the holidays?,3,Sci_Tech
Google gets IPO green light from SEC The U.S. Securities and Exchange Commission (SEC) on Wednesday gave its approval for Google to proceed with its initial public offering (IPO).,3,Sci_Tech
"FBI Expects Violence at GOP Convention (AP) AP - The FBI anticipates violent protests at the upcoming Republican National Convention in New York but does not have enough evidence to move against any group or person, the bureau's top terrorism official said Wednesday.",0,World
"Army Deserter to Move to Japan Former US army sergeant Charles Robert Jenkins, who deserted to North Korea (news - web sites) four decades ago, said he decided to turn himself in to the US military and risk jail for the sake of his North Korean-born daughters, whom he feared might be ",0,World
"Finnish teenagers come top again in school skills Finland has kept its place at the top of a survey measuring teenagers #39; educational skills, with schools in some Asian countries also among the best performers.",0,World
"Temporary Flight Caps Are Just That  quot;We #39;ve worked hard to balance the need to provide vibrant air service and grow the economy with the need to clear the skies over O #39;Hare, quot; said Mineta.  quot;The process worked, yielding substantial reductions that will produce results for the ...",2,Business
"How Redmond Won Newham Microsoft chalked up a couple of government contract wins in the UK this week. But while Redmond touts total cost of ownership studies (TCO), an open source consultant says the numbers don #39;t add up. ",3,Sci_Tech
"Spruced up 64-bit Windows beta ready Microsoft on Wednesday made available the latest builds of its 64-bit version of Windows XP Professional and Windows Server 2003 Enterprise, that each features a handful of new improvements including the Luna user interface, Windows Messenger, Windows ...",3,Sci_Tech
"Kuranyi gives Klinsmann debut win VIENNA, Austria -- Kevin Kuranyi scored a hat-trick as Germany began life under new coach Juergen Klinsmann with a 3-1 win in a friendly against Austria. ",1,Sports
"Hungary defeats Scotland GLASGOW, Scotland (AP) - Szabolcs Huszti scored two goals as Hungary defeated Scotland 3-0 on Wednesday in an international friendly. ",1,Sports
"Sadr agrees to end Najaf crisis NAJAF, Iraq (Reuters) - A radical Iraqi cleric leading a Shi #39;ite uprising has agreed to disarm his militia and leave one of the country #39;s holiest Islamic shrines after warnings of an onslaught by government forces. ",0,World
"The Olympics - weapon of mass distraction As Australians watch their country #39;s flag being raised yet again in Athens, it can be imagined that no one is more pleased, nor more relieved, than Prime Minister John Howard, writes The Dominion Post in an editorial. ",0,World
"Japan Greets U.S. Army Deserter Jenkins (AP) AP - A North Carolina man who deserted the U.S. Army for North Korea nearly 40 years ago was greeted by cheering crowds Tuesday in his wife's hometown on a remote island in northern Japan, where he said he plans to live his ""remaining days.""",0,World
"Scottish landslides trap up more than 50 people (AFP) AFP - More than 50 people were airlifted to safety after landslides caused by violent rain trapped cars on a road in Scotland, just days after flash floods devastated a tourist village in southwest England.",0,World
"NewsView: Mosque Adds Problems for U.S. (AP) AP - The Bush administration is supporting the Iraqi government as it uses diplomacy and the threat of force to oust radical Shiite cleric Muqtada al-Sadr's militia from a holy shrine in Najaf. At the same time, it is trying to steer clear of becoming the target of an angry Muslim world.",0,World
"After the Bell: Shares of Synopsys Tumble  NEW YORK (Reuters) - Shares of Synopsys Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SNPS.O target=/stocks/quickinfo/fullquote""&gt;SNPS.O&lt;/A&gt;  tumbled on Wednesday after the semiconductor design software  maker reported lower third-quarter net income and said  fourth-quarter earnings and revenues would be below Wall Street  estimates.",2,Business
Earl Snyder Called Up to Help Red Sox (AP) AP - Earl Snyder grew up rooting for Red Sox outfielder Ellis Burks. Now he's sitting next to him.,1,Sports
U.S.: Al-Sadr Withdrawal Would Be Welcome (AP) AP - The Bush administration reacted suspiciously Wednesday to reports that the radical Shiite cleric Muqtada al-Sadr had accepted a peace plan to end fighting in Najaf.,0,World
"'Potential Development' in Peterson Case REDWOOD CITY, Calif. - In a surprise move Wednesday, the judge in Scott Peterson's murder trial postponed the cross-examination of Peterson's former mistress and sent the jury home early because of a ""potential development.""   Judge Alfred A...",0,World
"Stocks Close Higher Ahead of Google IPO NEW YORK - Investors shrugged off rising crude futures Wednesday to capture attractively valued shares, sending the Nasdaq composite index up 2 percent ahead of Google Inc.'s much-anticipated initial public offering of stock. The Dow Jones industrial average rose more than 110 points...",0,World
"Groups Try to Aid Elderly Charley Victims SARASOTA, Fla. - The devastation brought on by Hurricane Charley has been especially painful for an elderly population that is among the largest in the nation...",0,World
"Radical Cleric Accepts Najaf Peace Plan NAJAF, Iraq - Radical Shiite cleric Muqtada al-Sadr accepted a peace plan Wednesday that would disarm his militia and remove them from their hideout in a revered shrine, raising hopes of resolving a crisis that has angered many of Iraq's majority Shiites and threatened to undermine the fledgling interim government.    But al-Sadr has made contradictory statements in the past, and aides to the cleric said he still wanted to negotiate details of the deal to end two weeks of fighting between his forces and U.S.-led troops...",0,World
"Hamm Wins All-Around Gymnastics Title ATHENS, Greece - With his medal hopes all but gone after he hit the judges' table on his vault landing, Paul Hamm performed two of the most spectacular routines of his career to win the men's all-around gymnastics title by the closest Olympics margin ever.   ""I'm happy right now...",0,World
"Wen Ho Lee Reporters Held in Contempt WASHINGTON - A federal judge held five reporters in contempt Wednesday for refusing to identify their sources for stories about Wen Ho Lee, a former nuclear weapons scientist once suspected of spying.    U.S...",0,World
Egypt announces 'breakthrough' on Mideast peace (AFP) AFP - Key players in the search for Middle East peace have reached understanding on a plan that could lead to a comprehensive settlement.,0,World
"MLB, players #39; union engage in steroid talks CBC SPORTS ONLINE - Major League Baseball players and owners are currently meeting to hammer out a deal that would toughen rules on steroid testing in baseball.",1,Sports
NVidia to power Sony #39;s Playstation 3 Sony and nVidia are to co-develop a graphics engine to power graphics cards and entertainment consoles. The chip will be used in nVidia #39;s GeForce cards which will power forthcoming consumer devices from Sony ,3,Sci_Tech
